thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,label
149.95744405438205,126.10257228781506,144.35617232345993,159.72152921201095,172.15646377973025,S
147.6993627562036,162.24864910870375,153.00074461826034,158.98293137056703,168.0314279106489,S
160.00908533200698,145.31627043247912,136.58242881376412,140.26514972191728,157.77563922477367,S
139.79601986317283,171.24543443711084,165.89552260295437,166.529092491137,166.77903222655155,S
148.71363772046507,161.27039081891218,159.00584029963014,155.2814001018748,150.32314677898066,S
145.92685636158154,166.57897214751802,165.8316385533287,163.75346104091793,176.04896368670848,S
154.83134044527296,144.41623380657737,141.23178119840378,153.66456424544106,161.16271798639198,S
153.12691038867325,152.38172402579994,153.31085037546055,153.41117542141362,154.48645552473653,S
151.50145378839844,155.89350894879925,153.24857988513187,157.90041821671787,162.67221592502628,S
158.4880906683049,155.02878370881672,152.84064632721402,147.2291723410377,147.513243660398,S
160.6706225111891,161.1051638083206,164.6984682973286,149.9197687515104,153.49495243794158,T
162.40556342471714,160.23126473371747,165.31366094918224,152.29029761503315,157.27665726165745,T
168.70140665589366,164.39726269511692,157.16966570781688,148.30131515425057,151.52232371938885,T
168.45294000036571,152.0177670327266,142.02149246290853,143.82892199817204,144.00581826113745,T
165.34881657422366,147.69759361604278,146.2394672428431,148.53929671564865,136.99541481635478,T
170.86071836217806,153.5866494066423,148.83177581771463,147.30963339061688,148.2796843853522,T
153.2091781405898,144.7230124594394,45.46530959761251,79.8529778146528,99.12144458426123,T
157.92987086456284,140.79204887777962,60.40647078044186,86.3708429305133,106.16157673848608,T
155.72501144667618,146.24169949111925,59.599036737337954,87.83998978161216,109.03562361451472,T
178.3702289939627,104.85083341684864,159.8655568642064,161.18585679904734,153.39160656483833,T
174.36316830266185,130.48789234455685,164.42537948660342,159.70508750568862,154.15173637090166,T
170.2003006290681,127.89348188422461,160.44426567732006,162.20466266207148,154.09290795329136,T
144.76974428808197,164.0247848218249,140.55182220302888,127.79398525910085,139.15671074246305,T
173.54386069276913,164.74552899649768,143.7449374939788,136.94911626440344,141.66623473487192,T
146.11667621956033,164.96755934647717,135.05926846420348,130.7895979973254,142.58350560608514,T
149.7912646951151,152.01081582922353,77.45212393707837,96.2818725104315,110.4997584022942,T
159.12990735393706,143.75939259965222,55.73611318141097,78.88122739782565,100.00522732620114,T
175.3366597481266,147.24281718163525,115.24765143388089,110.717627483021,130.3702418296247,T
160.6414710051627,160.16564465146058,161.6400930628799,144.31718843359306,144.26985818210542,T
152.5290445974373,157.99285046715949,157.57345422117146,144.60341058233465,143.90735423170113,T
162.85034170385248,155.09756470444285,164.48205060112156,150.42938284168173,146.00852128003288,T
160.2660654021696,156.05906859399514,151.89364385278216,134.41297617958898,119.3807921893095,T
173.66974753525176,154.4717628979311,145.64127410655644,124.64755660949554,111.34295162521623,T
162.0102513171154,155.93862245498104,159.59295146633752,144.4495503279548,139.1778062442346,T
163.25390993720865,155.2223322087851,161.3140325196124,147.62666040034296,141.29137574765227,T
165.74661981151962,154.24166881104915,158.99901465613823,142.50652715555648,133.5404180721636,T
146.9115544415163,152.56286424115146,133.61892671459273,101.21222756281595,95.56526954451827,T
136.63575936693292,159.2412975579131,153.54419703295764,126.59085695663654,141.43966555074738,T
158.9856991901981,154.32144041134785,147.2468979419609,111.81574020700134,103.27916318146141,T
158.996546456366,134.06979427374515,65.5191440079244,73.64461519585613,86.85933270594667,T
146.11113982687866,145.64603346240895,75.89277979681621,82.43898657064328,92.382643143145,T
174.00762560963219,153.05302391614958,165.60714100517606,143.09427055032293,139.73886693218557,T
174.44363801048462,141.30838399277485,163.13114046548338,145.06563705206239,147.5110789886474,T
169.50990841865283,152.02231009440925,166.3739113046458,148.0620272046447,150.56907998238296,T
166.8473492871062,156.15957966235666,150.48999584701335,148.23910382390747,147.91058693257142,T
168.86365728810546,158.4587266525372,158.04674025298124,150.81549826429458,145.42635747290825,T
166.7722767601042,157.02606726397576,158.5882463125193,147.38278481773622,145.42504832429643,T
170.49009087906867,160.07316340051494,156.67209188983657,140.74197554340037,133.89095604214899,T
171.96132186600832,161.5137773585225,157.44974064395484,141.4288990594765,144.9950435962709,T
172.4669562445776,158.5865228081687,155.66409206164064,148.2648286989326,140.53249603589188,T
173.64991766954404,172.7136709625411,149.08625954352976,139.74989813257687,144.2650374211597,T
167.27082962644104,150.9787571421432,157.0660419249315,143.3168036111992,128.3039882865897,T
164.7754294477666,154.24460593821678,153.63997842538538,132.61139944420904,120.15886088505268,T
174.48505247338704,160.92522940915055,158.41689278541128,150.9511322839157,148.8547854787344,T
170.53153256791867,171.2544289972809,167.3145855327836,156.06460139886508,161.5697611208067,U
168.9636795811961,172.22735197573863,167.8695330101703,156.16841030394735,159.06632387288963,U
169.2683667693388,170.48687631012447,166.8490668486121,156.1977798504555,160.89471399380977,U
168.8803842896671,169.68040049069336,170.28123156499714,157.76882039396602,166.18507978263435,U
163.43612836113954,170.8933150383219,170.0926132504636,157.8416215541214,165.94529066327954,U
166.26560433132488,170.8152503730347,168.65782386574588,154.9332777221173,160.20155490889798,U
162.15952949111377,171.28220656175395,168.5770346647508,156.73041512462473,157.58814962583466,U
165.1560099376302,170.38302334151663,168.8803751795627,158.3337192423336,159.69101137968124,U
172.19922692222545,176.7279069280576,172.65054901500508,159.57300258214008,164.35420902770397,U
174.40553007199827,176.57124159813864,170.22702561779386,154.71870487328542,159.80129989558543,U
153.66143419678417,173.27011557020464,171.44232287959423,158.2593240059544,161.35489395914334,U
159.26573925568965,172.3762161364285,171.88405481823648,156.03944256687737,159.43764449808134,U
161.4100890195764,172.11956495176665,170.3959439244882,156.66484020772353,160.80853203079624,U
174.15619445778864,173.55693396121146,169.86437121179728,157.80545550099959,161.70027840680692,U
166.99747230407093,172.56553152835187,170.18059431330795,159.9742610641841,165.6497291324049,U
171.09156169716942,171.6368814437517,170.49207824229796,155.82622144593975,159.70055135624153,U
162.7197760910568,174.01558519982717,172.2022506071573,152.03216126116004,150.09316033722644,U
155.29585308817974,174.31842438499987,170.73440099784344,158.9739125708943,155.57575558071096,U
152.30842504015283,173.90451908325747,179.0317336803329,169.84987003266448,169.90186002505595,U
153.22078192500524,175.04363775806135,178.02078679997314,170.68536570023412,166.90576228423055,U
152.07508346391626,173.8491103032906,178.10345385709178,169.68882635375112,169.65168889305107,U
162.02662617410238,171.94970413278148,173.1367973452268,161.5837685563864,159.65014382925446,U
162.86647001262244,172.87557311828854,171.92929537521553,159.7767818372605,158.228064788048,U
163.35065524639742,173.36269340415137,172.0277641629037,160.01798755873864,157.4938038243824,U
170.19369297861192,170.43245886827214,169.45539404195,155.6690169324539,157.61675960830937,U
164.87849095747143,171.27933627484816,169.00239051967156,160.65422374425978,162.23383444287995,U
165.9800214591342,169.54976242422654,165.2633090533949,155.63973549493915,161.13741233680068,U
156.11953097649078,170.1596866717652,166.9869618925625,157.8607842029896,162.73940190486098,U
170.33913967067798,169.70728133927707,166.0638326574247,152.40227530457474,154.03335843973503,U
172.45193546869586,171.8172585664605,167.8335170407816,152.1384592650758,156.9510303027222,U
170.89541962309204,170.99241229846479,167.03225582636446,153.28154400460946,156.08839620445707,U
174.42798589710551,171.86458307099687,167.72478801011488,152.03762127899535,155.5908553592184,U
163.88503396317205,173.19132051685307,171.14402135711794,161.60874798021518,167.1384976872481,U
172.95880759046491,171.56128576996613,163.91574250771603,157.61444057595173,154.96881843253902,U
176.94149708123373,169.7387124485806,166.61183436695708,159.9537985833565,149.9421628073168,U
169.60450931232558,173.90795096588806,171.51664715546173,159.17653872967415,158.97477796722188,U
170.77165150547577,174.15112540309593,171.73490530848133,158.8034877107517,158.5091083957536,U
169.47219301455556,173.3310499752815,172.21777242863593,159.32152158114548,158.28030111165714,U
173.2462679899374,173.3673922922689,166.68670057595227,143.28956884784344,153.64254070608982,U
174.21540285373558,172.72724121735084,166.06567144387083,143.94063550961633,154.51981349096738,U
171.30886112353107,172.13368546884286,167.1434051484107,146.5683029585406,157.3672869315541,U
172.27859658838713,171.5179181928599,167.91418306878472,148.87867821619656,152.5564874220434,U
174.592996860614,173.50085809617485,168.7465874525475,137.71451981590127,144.2288465243565,U
174.90427313602072,171.59058641323858,166.16780517974223,143.5821414550715,150.63603327852348,U
164.8166957439739,173.6129704088936,169.8756703247328,153.3170355034221,158.32915746497136,U
176.41548675619484,168.3676454717113,163.54490624408012,140.199073323489,153.13873284937927,U
171.8735150446968,168.68872442671332,160.64162013831591,126.90320715721717,133.9500208902011,U
179.2398900811567,170.905256475318,170.10301181330686,156.3908448497338,159.61812243100266,V
178.76163835822595,169.80203960266914,169.4992370713523,155.4779149795668,152.3834710038261,V
177.07779826724516,169.29804311331668,169.0127568734104,155.16659807958342,153.19886053963617,V
174.27745181451877,169.95451305918135,168.17211859478672,158.2453069661344,163.78121024941044,V
176.37334504585698,168.96729078272983,163.88074569283717,146.81856501406529,152.40532652012575,V
171.8534359479776,169.14701204548027,164.69274885857888,155.14489918003682,161.79594042344374,V
172.74226801419582,173.06830716430702,169.21589548685273,155.18913577219635,161.1707555180763,V
170.11481780687964,172.13979002175623,168.23076096093814,150.97402590848318,156.42270998091587,V
157.48377142764022,171.87012284853455,166.88957984871305,161.4547298395956,166.77427424355565,V
170.7845028245221,172.6078807644696,169.1330623845904,151.35215935217724,160.75879030307186,V
170.31376062435788,170.31268915724806,169.01071271205296,156.11091581905958,165.45379077139947,V
172.8262560156993,170.16666939463522,168.55258369421992,155.08931861430085,162.9444287273167,V
157.02014925831682,172.9349520366702,169.7791866658521,156.28372757483575,156.37474336300446,V
166.0516503802266,174.96451074596416,171.37707697730718,150.28408741139629,153.6888831065985,V
160.953369244908,174.555629917141,172.0748425980684,154.33524877667963,156.30778818304682,V
169.98768502609073,170.65193223762267,168.81510164957194,155.66221952694784,161.2296772585594,V
170.94110038862266,171.1539257205131,168.30573125898744,154.42690287966818,160.7003715552844,V
166.38851852006505,170.7354211461985,167.69925707931887,156.7301748856843,161.94612941951252,V
170.87207669688956,172.87691212091116,176.51433933610792,151.09626933957583,141.80678503835486,V
157.25323024536934,172.3773352717854,172.34810951707797,161.22209797368774,160.43566168671438,V
163.31147440797625,174.36317841310697,174.4084580829794,162.72590477216866,160.8385337759329,V
156.6785687434551,172.48387967468977,172.43927874745145,158.88219938483647,157.3474728175748,V
147.01687877029676,174.6899591414492,174.27678001351413,144.6179334395902,156.25647335303415,V
149.87619920465215,175.3195807701668,172.6438921956817,141.2208946006101,153.85400609238542,V
172.94968017732518,159.93378817311154,168.1399790326343,148.1875740332907,157.25184332881247,V
173.98100448014483,162.0834037968678,167.8615241979585,154.82115384978866,163.06298201179766,V
167.2372356317088,164.04897717974282,171.41324261611166,156.41817306037296,160.04542243038478,V
171.6605264428395,171.381487517939,167.44014333606373,152.97698189506494,159.6607130637331,V
170.98999424498354,172.1141562016545,169.200585979636,154.03600323823795,161.06752256741223,V
170.27481244772636,173.03693358702174,168.48070641019865,153.94635475440734,161.89360813014727,V
175.777083561869,172.55106086416723,168.46413646238747,152.08939021302683,154.27638647667345,V
158.7481895010299,84.10275328736846,90.16097816903311,93.09011661077429,69.42911554066028,V
171.2524791979712,173.09195649564876,172.26641364614505,162.57137973671547,164.8968471407226,V
174.1321475652308,168.4317987258246,166.69078090642017,151.7585383950711,155.8395861483472,V
159.991934446939,164.0123086410344,165.44848217754796,160.35775460242056,166.8320198326101,V
167.99182067727247,173.1143863924839,171.59913441650897,161.28733559574965,167.9507226733812,V
171.4639815587321,171.4049003571479,168.99194820799687,153.59826240507147,163.12762250063182,V
174.0930403859175,172.37781830369627,164.82833354302872,136.98687246182593,141.90933272386064,V
175.61651989053837,168.5687995036336,165.03275271581947,135.4816466319664,145.48265646394063,V
176.41323257067452,175.76584284042022,163.75667934844873,139.2233213067696,150.3342750658098,V
168.595618016066,170.7612915196777,169.54181278773893,139.39170521454133,145.56130840934938,V
176.55293712981307,171.47625956002125,166.39718680397215,140.29005981435515,150.06074290094563,V
172.2747871134409,168.77871292203804,165.78391153328064,133.68089903676372,151.47017073948135,V
169.0241022955946,172.21985528869257,166.2734282361543,142.44351636404315,148.86946018914634,V
162.0858678466511,173.04469327385507,169.68212773940635,149.7339942600968,159.8851756140756,V
172.7105828922098,172.6520925480048,166.84843258263072,143.00502428341588,152.89148344675993,V
174.71125661817442,170.5365205525292,173.33885823385717,168.10064894325814,170.65845408051592,W
178.40990430380478,175.9326103594189,176.0283635433702,167.2461764194594,171.90666253419323,W
178.13879906414635,176.1526242574315,176.6774295540794,165.30636008498365,166.50789890820823,W
174.31773864294075,172.41321888923727,176.380773480481,170.43184881087805,172.08570236575704,W
172.32770741335702,174.50480009445903,176.5654548669905,169.8192378916988,172.5564851482004,W
156.17784264613005,177.89210101309934,179.33443203575686,171.620284138823,164.30415822967967,W
165.80549733419815,176.8416712097458,173.7209136126005,174.05095757902635,160.28306724682787,W
151.00357400207255,177.2487529004839,177.12072431684317,170.66776456644766,158.32756711164046,W
162.19793457278806,176.2884424202111,178.99105789934308,173.0879378592452,172.71560685713544,W
156.6017842709197,176.1137654862067,178.46049916286495,173.10890637485613,173.48277228898792,W
162.68698570042991,172.40567603787497,177.68753703228802,171.2614220490805,170.7042433673254,W
166.15815572769128,175.68319787828992,177.00909553990357,168.0560938858058,170.90260144407014,W
168.4851462974485,173.16140165437412,173.08333116193512,168.9505483700648,159.72126699031674,W
176.67713941622628,171.42484452455332,170.77252068383993,161.8222378070658,164.2142434926701,W
175.09189279960447,174.2440961959533,168.20441401148014,161.82959491391068,160.57778310670116,W
172.3308760033133,174.21828785147193,173.9693795442525,169.02329827215652,170.5987212966411,W
173.57618493205774,173.05177238550405,177.89559809453422,171.75020957239101,157.2600664543637,W
172.9552466447887,175.93479930653686,172.9202780775195,167.49312261576583,155.4660788679531,W
170.5959236408683,171.48191789541656,172.45054021495284,166.08333847937803,170.05267752347905,W
168.70681585692125,173.3556596655456,172.47653250966636,165.46989157393074,169.41955828566756,W
170.15381420783004,172.11397337089343,172.31599351035413,165.98250382170914,169.384874570171,W
174.2388027594844,173.4085837877486,172.68675758301373,167.8545265741942,165.267023010488,W
174.50945141432533,173.4967479235288,171.7255112963733,164.4132693210985,167.05753650902554,W
171.15816479567903,172.24721651380588,174.36499624754498,167.07709773868277,163.1922155806852,W
169.9450365025793,172.83621468869825,174.53626136271723,167.6299743545393,163.63253192487593,W
172.56722492676246,171.12481113979254,172.3055981433602,165.29932334241335,161.93661165226953,W
163.30454324985664,174.46075419165578,177.8222683173074,174.51070524919896,171.1969723278209,W
169.71990888144373,171.88204767296844,174.77691131075565,172.2327985861812,161.5337965673577,W
163.55662063353,173.60703153989462,175.35122453894243,174.60453244190055,164.13990164209034,W
168.69369452092246,175.00592461066068,177.86475294530229,169.2465430935173,174.08879614489248,W
174.41312653705074,173.66815175049192,178.0281273529629,169.43579784691508,174.00473057214208,W
167.81924003414179,173.28426517828686,176.63073854241134,171.5606243532662,166.25745837607693,W
176.18710203103976,172.96998691934286,175.78112551427816,172.19142441917316,170.669942903778,W
168.33366638655693,176.70168048673534,171.64536224261224,164.14961961535096,156.917140888046,W
166.18383197432865,171.11762682802444,173.90930114132087,172.5192921260025,166.64875927263336,W
168.72873769810627,173.1483617657681,175.64647428317485,176.50293270254366,162.7684914528953,W
164.73465689492062,171.21476739287783,176.17247689462508,172.69052490326834,154.1708884253655,W
164.4603510052945,172.19266396749384,178.204442131056,171.91589719439847,170.83441747062153,W
176.64177934071884,177.7846229771113,174.35610377396057,170.8512316624274,166.96366603896155,W
177.2753538548491,178.13478262358186,173.39554890264336,168.76140602864245,162.96535337031523,W
165.45293435882272,171.3533814458047,171.52461239075768,169.24529184383334,155.17789856583065,W
173.57123657176174,173.52999464833528,174.40292457466373,168.42107884107233,158.81761189131046,W
166.4910375669632,173.60259864282858,176.00142603280352,168.8219387191406,158.63463532109083,W
175.96348928249242,176.5895303459431,173.93978913289388,170.27341374470444,168.61151902718206,W
173.2918201780363,174.96420727517213,172.787056366179,168.8688663031052,154.6972604993622,W
154.34953337570178,174.84191890213222,169.07268556979534,162.03263026065534,166.13374637633962,W
171.60191899429157,172.92759054844424,173.85322825834746,171.23637343276292,149.22979163323828,W
165.25610966677087,171.00575194845644,170.32174701043684,167.26403721770694,152.34983442843733,W
111.50673538825225,149.35325456446543,133.498049514555,127.88596018281632,125.64142099636864,X
127.15727914345135,155.96206512854718,135.73056673042282,122.7649156736674,129.8815517428126,X
103.0842895735001,149.1954285938224,109.99300638082595,104.98557663373215,113.90494874689622,X
104.01697133209967,149.86699223756514,110.06813786970842,112.09339614233004,122.37981583030779,X
119.9716358881975,144.52739485862384,98.42684107801897,88.53028805543327,110.75196154404891,X
125.07509399534224,154.64709480274377,106.85444197872549,105.03558366493031,120.8936273358972,X
129.89324625580505,144.35895954252493,130.76283773570393,131.11157737130475,133.93661709549804,X
128.7596249244582,155.00945751624698,111.37856000482554,110.87151108935733,118.10448472185338,X
119.10928541661202,159.61149983572577,104.12709944936107,89.23645984910247,104.44052231779864,X
173.1987202298726,167.14956852778946,150.03547687750265,134.5056910660711,140.39410750753385,X
170.6943936526732,168.87169443377326,126.83139797013429,118.85143366150686,130.95440699837883,X
174.41437140635398,171.78423633022584,130.64293012857857,121.03958859325314,136.8664551243077,X
95.05289763425108,160.94740997580948,113.43826341171578,104.55622204053617,102.53415222830272,X
101.33064746467205,144.81807752788018,111.31207734829965,106.41237221799545,108.00736269250098,X
130.32587795516977,170.58004262076437,116.15067414107871,114.79244076701367,109.47556374117697,X
108.6980057587672,162.89177373457287,113.24286170132339,110.75924986604775,119.42658107802129,X
104.398187289765,164.17756426478078,124.67611835579382,116.54308921170718,122.21434591382953,X
122.93608345631174,134.55992291433932,115.76723604252889,118.69558114851853,106.89033804179815,X
124.83568330120939,135.71966263092094,113.88035017002986,118.97751682653312,110.78514952783084,X
116.26044593143325,141.07110935366634,113.51782914504724,112.5372507982313,99.92954477667557,X
107.14524324620167,135.19074808114303,118.45627229761496,103.92366555265296,94.27881037763869,X
111.05377969735778,123.58504028570773,114.40381278902684,107.27396679373247,105.41621939871649,X
130.24301313350776,162.5545818698403,151.1121929624119,158.23633711730756,158.08376005861086,X
133.78570740057404,163.29998005077138,149.99718047870644,157.32379577118164,155.28152984788855,X
129.12982954964554,162.39561238944214,149.8798189847561,155.49800360511577,156.04710754638418,X
102.2955574615817,147.97239276969037,115.19852369589582,116.33823163471723,99.90548520696547,X
129.67600614307744,107.13104841549769,108.96156962249037,102.78309276129345,99.7680555486843,X
125.67147979462216,109.11358396285627,114.12889367829048,104.23582684675635,104.47760080989902,X
131.96628590050005,105.83282094273676,115.09337980033027,112.25884918284923,114.60471020079164,X
116.20271997663849,155.28814699628137,119.03143504561142,115.25994174342505,121.30045899242738,X
117.42318669403032,155.6859347284604,119.60840168480105,113.08105975421094,116.94945708146041,X
112.79554352089424,154.54461230730286,114.24957964981914,110.92781388833617,117.38467282494238,X
107.51034020170785,163.6697335168449,113.5265065217094,109.17490328467387,120.59810986419096,X
98.04514935802085,165.57042046557433,114.86610983839395,107.72063724737485,116.32018036132841,X
101.06953786409245,163.528536653641,111.92360960940746,106.16856254114828,116.44875262167842,X
132.3545064365176,130.32620587020233,109.77607744033371,101.866426329942,99.66867232106425,X
133.4456218014765,131.13604446588621,100.57482840501956,96.30695215108503,98.01313022496441,X
132.59188321988853,132.98406008002104,108.51225018007764,101.97227704403846,101.2442540278933,X
136.22255113953557,136.73945124961526,123.68678993792567,119.67803339008167,118.17088946575784,X
164.61963233079592,144.94802659013067,126.21237151073706,120.6928008212583,102.90175520630793,X
153.65971708447103,153.5567766761044,148.01623313920706,150.66594462313282,162.1448802324997,X
158.14141552250737,159.45820557654898,167.62557341973627,163.78360768389646,168.52813403548998,X
151.22945404946577,167.3892212259113,170.02827497686334,161.0686412937399,166.2187394607279,X
159.257663013746,152.71706692360405,113.51056163852245,119.18690963451029,123.8437156966522,X
164.8550339449794,150.87516942395618,109.12822366957074,116.75463169995498,128.54438115203112,X
97.5554950477125,160.8801762959245,116.40721222578847,104.93814794475544,105.59879526275292,X
107.62176923111389,152.93591529066828,110.50588190734969,105.58509458434483,104.20325558836407,X
96.78098225340402,152.91246883788975,112.93197787703424,102.99460706752419,103.32488748601692,X
133.15899069583617,138.11346101398698,110.55449789818118,99.64753359389377,104.06849269297334,X
116.10696662346334,135.95520199030017,106.71009186220209,101.79465017921142,100.53359825089005,X
105.51198917123956,150.844649771206,112.67014393108401,108.85572239718499,114.19013935889265,X
105.67450437481317,155.89119339702177,107.37881104041259,106.37049556852503,115.67592994264847,X
106.63356225989847,169.91990625076775,159.68598122955368,149.54346325102844,134.31293317367167,X
106.15581527623584,143.38005288987318,115.27840959193537,117.70156235193207,112.94167773006029,X
108.80847833409989,148.1086410331263,115.70832897258431,117.30464153671261,112.14248344224401,X
97.41788747499591,141.70180700035377,106.92623922679208,105.14744444412653,113.12706877947812,X
145.7699504988827,156.42206481584367,152.1939957848252,154.06100654554515,164.51802899071112,Y
147.74501514245654,155.90552127064876,153.57838992659504,153.116454252578,162.762129140538,Y
147.5354269422153,159.9996208607762,158.17947092390241,162.0791341109338,168.53951050793245,Y
138.87035879185564,158.6440940383314,156.5583161472577,157.73015845847644,164.96335625444684,Y
150.1334252634679,164.5375628933829,161.50605069537605,161.3640266261539,171.66542495632297,Y
150.7158653743377,157.09537784047185,155.09427535589487,158.48342390265762,166.44321528817383,Y
141.70426765833284,156.46173673557828,160.69893504625955,162.1746929944542,172.87970309374546,Y
151.82413468197697,157.0811877239225,152.77815568125146,157.8375539848311,165.6901022823505,Y
152.55522543898303,159.64832836652323,155.58774813844113,158.47506193106483,167.6380166335819,Y
159.51411490134578,161.90707942981695,158.41366614928086,156.47347896506028,164.6717481784298,Y
160.33903151135655,164.5155473800984,164.24387419310673,161.44890109057383,170.99961068860728,Y
172.72515716935246,166.26179084816846,166.08663470992872,161.79448585170104,170.67982449706673,Y
163.17031542532092,147.16885388308606,147.19011819247433,150.9511365383963,158.42488565187548,Y
157.76161128949326,146.34928131678882,149.30751576520956,149.00192619848858,158.94277021070522,Y
177.56024579169159,153.14189035936116,152.13732531507947,151.2054859507236,143.0296506379797,Y
150.8761799330541,173.56444882280655,171.02585659159828,167.45332513888937,167.30252835074523,Y
150.22594435883002,169.09545399463883,166.24250700232915,167.24365106178425,169.46609865748758,Y
164.66845334394645,163.18247782011701,160.3450713322671,159.60306975806046,167.44602171783873,Y
154.0539390487899,160.29307557231152,159.18837984409473,156.2220329121285,165.51677709344432,Y
153.77461468849512,160.57488651183326,160.6933481742113,157.14727323217454,164.80705195712974,Y
146.08407257137102,162.51158995421764,152.4163522663878,163.8130133931845,174.1765961112377,Y
145.3673965573895,169.54313676106656,169.76233711831821,165.12962520440266,176.15833540370434,Y
143.26043570986727,169.71981854324318,164.82160023670082,164.29763949089332,174.67484531659116,Y
151.0528966034968,125.27138510169819,88.04441791189474,167.78968491861994,169.4666973956413,Y
151.35999186047684,124.96683507641849,79.29948244831773,167.1022497026489,167.74069067847685,Y
176.18319175698176,165.09614010823,165.94064282515328,161.65319102071385,167.90754332185233,Y
157.97648007758968,166.1964850816885,170.37228122585364,164.71954111829908,166.46365225472175,Y
156.25504063351812,166.3965303370571,165.72385142788386,161.21953382358686,170.72296237667615,Y
167.3889274054094,166.96748005674567,167.3923843796036,164.58019504459577,169.92627783581526,Y
165.13030641973995,156.69007572463462,159.81727224154312,159.76229095528365,167.75067947449716,Y
166.1343310165636,167.15652510984185,166.01233215704204,162.79863806197247,170.1183147994419,Y
154.97801974332992,172.2453569591427,169.98136037952818,162.88574148623255,173.45362674986535,Y
150.70457466172525,168.29671765909157,146.64492379221264,167.85492606323814,176.62831597960798,Y
153.94157502182446,176.62879160642987,176.8299542881708,161.40006847364643,172.0116873634767,Y
153.85662736095907,173.8969472304754,170.010814843146,163.36316980577186,168.56417216623305,Y
151.19396150457172,173.73039797160203,170.80830220439,164.43226186253656,168.07468696732755,Y
145.40314330983315,166.59766883138468,165.47582102354318,161.08229807268802,170.79530947419784,Y
163.79790160535046,149.53517580807548,145.74630907721053,144.267171213126,157.9114491369403,Y
164.6791089142325,150.83876765534302,153.64555715844782,147.3778443511423,159.6788358141047,Y
158.25753486388862,164.9289592136934,161.90073428285956,158.89804841424592,159.66846729313147,Y
157.57894201244943,170.74342237470665,168.30142468039764,166.75895307392918,167.24488524940273,Y
174.05424106757042,165.29825691370925,168.7995052729596,165.2344495835364,166.29847384640973,Y
148.33898616236837,163.62456701936478,163.79326400481355,159.6223946000486,171.41980491919605,Y
146.16181938372995,164.48803006348334,160.58561243136222,160.3107622557179,172.2305274123618,Y
145.7102303869706,174.97442969814085,106.22168596918414,155.4837707681484,170.8728871614298,Y
175.00351486689527,149.25096933064427,142.6900714602786,130.08827692494586,103.29714365173682,Y
169.23667922759896,144.36212900524865,145.14893296982052,140.46774333254444,140.94085096243552,Y
159.7950707965387,163.0141114105014,164.05099718568752,161.66648623304428,170.87598126646665,Y
160.8604851603768,163.95054246298918,162.29712481882856,159.59735629139908,169.11140753035832,Y
166.13160901035513,147.59440795374334,82.43065226440389,84.47519013071128,95.25187817597555,Z
109.29895704814705,177.81576496157788,86.42167712424128,115.9251451439465,116.58321925965748,Z
113.19010824795247,175.5433849485682,82.36471990231375,51.919698148175854,67.95136269359887,Z
126.7048850154558,177.82213467037508,40.699804262908565,100.22141818953524,81.51230479734656,Z
171.49871572068812,164.89079322733988,113.71809326803361,119.44951685915376,124.27893116281334,Z
170.88400897829388,165.62473013062174,110.76583018538292,117.06140211871366,123.94427163451851,Z
176.15834308539488,151.14001666753282,158.48840948006244,157.28955092340865,149.08841897533435,Z
173.9940254491536,169.3065639632931,111.69476480126535,108.63971216554567,137.77900965805637,Z
171.67385611182974,168.72479120599223,111.90588947267126,109.75774888017364,134.02727543180674,Z
174.69239154355728,172.78450000894694,109.89273459500725,106.4173501509699,115.96563480896172,Z
165.21834730181143,114.1961784975823,82.61513272697881,86.10951538683327,85.05396401781724,Z
169.00309269466524,81.18874880340863,86.52295082697043,96.60837436566071,108.75559964633663,Z
171.56316086826922,110.51640482354013,95.92081562001653,101.6061920953065,108.28097780397624,Z
154.59656885955366,162.30026863554326,136.43112859805973,101.47739874366849,105.83456450682833,Z
140.92810446335454,164.58544108853502,101.08784138787583,105.07560092354444,110.35035471305243,Z
146.83992820712203,145.56395370666272,61.5955744423851,81.00151586204144,94.67828365555289,Z
140.91582329904986,170.79001983003062,91.34325226526583,82.17285026571074,85.06407761564714,Z
147.0119877722545,173.23507202180528,94.96423791957962,71.65797720993207,69.94413020106525,Z
166.0378654162859,173.2015766259561,65.98227905810013,119.73855305342366,133.9608357235774,Z
159.68624232800929,172.7987164110989,88.73060445981488,133.59473067665948,116.79307717484151,Z
156.1799115042219,169.59922310363993,94.43672324375457,135.01339476142962,141.41706736711805,Z
167.32021666183138,172.02760340887878,124.30213548984005,125.38560296703979,137.11206520596454,Z
171.96831735943306,176.70128356420173,127.73556717984049,122.3367133532824,130.49679379291933,Z
168.42817819170986,176.6065601252944,129.9208773163513,109.09149826636688,115.90437334888382,Z
165.64946089230907,164.57474023794921,127.47015882291053,112.87662607372096,119.17567026977612,Z
162.19814092697283,169.54290041079057,118.996691654933,108.92467767883568,114.0381934112497,Z
166.75025520202806,162.86024464522407,117.8951042897344,112.19820196604229,129.80151164547271,Z
110.31157414726924,170.5057724920122,68.71994066693787,72.80887194503113,80.89026171038964,Z
73.12154882391192,161.03074210059214,153.06065969575081,136.5309104543596,133.04712434885022,Z
126.58141401536498,165.73866549946695,156.07308092121173,61.899504884883505,80.10098921706535,Z
135.13368434982317,171.9115735870045,54.58436003990045,103.87701575381239,100.44500607425245,Z
